 1.00000E-02 1.88783E-02 3.55521E-02 6.38069E-02 6.85067E-02
 2.00000E-02 1.88870E-02 3.55612E-02 6.39763E-02 6.85684E-02
 3.00000E-02 1.89088E-02 3.55763E-02 6.39691E-02 6.85994E-02
 4.00000E-02 1.89324E-02 3.55974E-02 6.39843E-02 6.85961E-02
 5.00000E-02 1.89590E-02 3.56269E-02 6.39895E-02 6.85931E-02
 6.00000E-02 1.89908E-02 3.56632E-02 6.39977E-02 6.85997E-02
 7.00000E-02 1.90308E-02 3.57044E-02 6.40076E-02 6.85998E-02
 8.00000E-02 1.90761E-02 3.57513E-02 6.40174E-02 6.85979E-02
 9.00000E-02 1.91272E-02 3.58044E-02 6.40316E-02 6.86028E-02
 1.00000E-01 1.91860E-02 3.58646E-02 6.40461E-02 6.86064E-02
 1.10000E-01 1.92510E-02 3.59342E-02 6.40669E-02 6.86112E-02
 1.20000E-01 1.93244E-02 3.60116E-02 6.40904E-02 6.86222E-02
 1.30000E-01 1.94055E-02 3.60979E-02 6.41225E-02 6.86382E-02
 1.40000E-01 1.94954E-02 3.61962E-02 6.41615E-02 6.86611E-02
 1.50000E-01 1.95956E-02 3.63060E-02 6.42126E-02 6.86943E-02
 1.60000E-01 1.97064E-02 3.64302E-02 6.42764E-02 6.87413E-02
 1.70000E-01 1.98292E-02 3.65696E-02 6.43568E-02 6.88039E-02
 1.80000E-01 1.99651E-02 3.67275E-02 6.44572E-02 6.88859E-02
 1.90000E-01 2.01155E-02 3.69051E-02 6.45805E-02 6.89913E-02
 2.00000E-01 2.02821E-02 3.71051E-02 6.47310E-02 6.91244E-02
 2.10000E-01 2.04660E-02 3.73302E-02 6.49134E-02 6.92896E-02
 2.20000E-01 2.06692E-02 3.75832E-02 6.51316E-02 6.94917E-02
 2.30000E-01 2.08930E-02 3.78669E-02 6.53903E-02 6.97357E-02
 2.40000E-01 2.11395E-02 3.81841E-02 6.56947E-02 7.00268E-02
 2.50000E-01 2.14102E-02 3.85384E-02 6.60501E-02 7.03706E-02
 2.60000E-01 2.17070E-02 3.89325E-02 6.64620E-02 7.07733E-02
 2.70000E-01 2.20319E-02 3.93702E-02 6.69355E-02 7.12404E-02
 2.80000E-01 2.23865E-02 3.98545E-02 6.74769E-02 7.17780E-02
 2.90000E-01 2.27727E-02 4.03885E-02 6.80915E-02 7.23924E-02
 3.00000E-01 2.31921E-02 4.09757E-02 6.87849E-02 7.30896E-02
 3.10000E-01 2.36463E-02 4.16190E-02 6.95627E-02 7.38751E-02
 3.20000E-01 2.41369E-02 4.23212E-02 7.04303E-02 7.47553E-02
 3.30000E-01 2.46653E-02 4.30850E-02 7.13922E-02 7.57349E-02
 3.40000E-01 2.52328E-02 4.39131E-02 7.24533E-02 7.68190E-02
 3.50000E-01 2.58405E-02 4.48074E-02 7.36176E-02 7.80119E-02
 3.60000E-01 2.64893E-02 4.57700E-02 7.48887E-02 7.93179E-02
 3.70000E-01 2.71803E-02 4.68024E-02 7.62695E-02 8.07398E-02
 3.80000E-01 2.79140E-02 4.79060E-02 7.77623E-02 8.22803E-02
 3.90000E-01 2.86912E-02 4.90819E-02 7.93691E-02 8.39414E-02
 4.00000E-01 2.95122E-02 5.03308E-02 8.10912E-02 8.57246E-02
 4.10000E-01 3.03776E-02 5.16533E-02 8.29292E-02 8.76304E-02
 4.20000E-01 3.12877E-02 5.30499E-02 8.48833E-02 8.96592E-02
 4.30000E-01 3.22427E-02 5.45207E-02 8.69532E-02 9.18104E-02
 4.40000E-01 3.32427E-02 5.60657E-02 8.91383E-02 9.40835E-02
 4.50000E-01 3.42881E-02 5.76848E-02 9.14378E-02 9.64771E-02
 4.60000E-01 3.53790E-02 5.93780E-02 9.38502E-02 9.89897E-02
 4.70000E-01 3.65153E-02 6.11448E-02 9.63740E-02 1.01620E-01
 4.80000E-01 3.76972E-02 6.29851E-02 9.90077E-02 1.04365E-01
 4.90000E-01 3.89249E-02 6.48984E-02 1.01749E-01 1.07223E-01
 5.00000E-01 4.01984E-02 6.68846E-02 1.04597E-01 1.10192E-01
 5.10000E-01 4.15178E-02 6.89431E-02 1.07549E-01 1.13270E-01
 5.20000E-01 4.28832E-02 7.10736E-02 1.10603E-01 1.16454E-01
 5.30000E-01 4.42948E-02 7.32759E-02 1.13758E-01 1.19741E-01
 5.40000E-01 4.57527E-02 7.55495E-02 1.17010E-01 1.23130E-01
 5.50000E-01 4.72570E-02 7.78943E-02 1.20360E-01 1.26617E-01
 5.60000E-01 4.88080E-02 8.03099E-02 1.23804E-01 1.30202E-01
 5.70000E-01 5.04057E-02 8.27960E-02 1.27341E-01 1.33880E-01
 5.80000E-01 5.20504E-02 8.53526E-02 1.30969E-01 1.37652E-01
 5.90000E-01 5.37422E-02 8.79793E-02 1.34687E-01 1.41513E-01
 6.00000E-01 5.54815E-02 9.06761E-02 1.38493E-01 1.45463E-01
 6.10000E-01 5.72684E-02 9.34427E-02 1.42386E-01 1.49500E-01
 6.20000E-01 5.91032E-02 9.62792E-02 1.46364E-01 1.53622E-01
 6.30000E-01 6.09861E-02 9.91853E-02 1.50427E-01 1.57828E-01
 6.40000E-01 6.29173E-02 1.02161E-01 1.54573E-01 1.62115E-01
 6.50000E-01 6.48973E-02 1.05207E-01 1.58801E-01 1.66484E-01
 6.60000E-01 6.69262E-02 1.08322E-01 1.63110E-01 1.70932E-01
 6.70000E-01 6.90042E-02 1.11506E-01 1.67500E-01 1.75459E-01
 6.80000E-01 7.11318E-02 1.14760E-01 1.71970E-01 1.80064E-01
 6.90000E-01 7.33092E-02 1.18084E-01 1.76519E-01 1.84746E-01
 7.00000E-01 7.55366E-02 1.21477E-01 1.81146E-01 1.89504E-01
 7.10000E-01 7.78138E-02 1.24940E-01 1.85851E-01 1.94338E-01
 7.20000E-01 8.01152E-02 1.28472E-01 1.90633E-01 1.99248E-01
 7.30000E-01 8.24259E-02 1.32074E-01 1.95493E-01 2.04233E-01
 7.40000E-01 8.47448E-02 1.35746E-01 2.00430E-01 2.09293E-01
 7.50000E-01 8.70707E-02 1.39470E-01 2.05443E-01 2.14428E-01
 7.60000E-01 8.94025E-02 1.43206E-01 2.10533E-01 2.19639E-01
 7.70000E-01 9.17392E-02 1.46948E-01 2.15700E-01 2.24924E-01
 7.80000E-01 9.40796E-02 1.50697E-01 2.20943E-01 2.30285E-01
 7.90000E-01 9.64229E-02 1.54451E-01 2.26263E-01 2.35721E-01
 8.00000E-01 9.87679E-02 1.58207E-01 2.31660E-01 2.41233E-01
 8.10000E-01 1.01114E-01 1.61965E-01 2.37132E-01 2.46822E-01
 8.20000E-01 1.03460E-01 1.65722E-01 2.42634E-01 2.52488E-01
 8.30000E-01 1.05804E-01 1.69478E-01 2.48133E-01 2.58208E-01
 8.40000E-01 1.08147E-01 1.73231E-01 2.53628E-01 2.63926E-01
 8.50000E-01 1.10488E-01 1.76980E-01 2.59116E-01 2.69637E-01
 8.60000E-01 1.12824E-01 1.80723E-01 2.64596E-01 2.75340E-01
 8.70000E-01 1.15157E-01 1.84459E-01 2.70067E-01 2.81033E-01
 8.80000E-01 1.17485E-01 1.88188E-01 2.75526E-01 2.86713E-01
 8.90000E-01 1.19807E-01 1.91907E-01 2.80971E-01 2.92380E-01
