 1.01626E-02 5.76615E-02 8.02008E-02 1.11087E-01 1.14774E-01
 1.69377E-02 5.76889E-02 8.02266E-02 1.09963E-01 1.14788E-01
 2.82486E-02 5.63150E-02 8.02982E-02 1.10009E-01 1.14827E-01
 4.70810E-02 5.65109E-02 8.04977E-02 1.09254E-01 1.13845E-01
 7.86164E-02 5.70495E-02 8.10484E-02 1.09580E-01 1.14117E-01
 1.32275E-01 5.85299E-02 8.25799E-02 1.10533E-01 1.13936E-01
 2.19298E-01 6.24346E-02 8.67250E-02 1.13422E-01 1.15791E-01
 3.78788E-01 7.32232E-02 9.80594E-02 1.22705E-01 1.15603E-01
 6.41026E-01 1.14645E-01 1.45164E-01 1.79759E-01 1.72464E-01
 1.01626E+00 1.93320E-01 2.47305E-01 3.02317E-01 3.10398E-01
 1.70068E+00 3.08358E-01 3.94971E-01 4.84217E-01 4.85311E-01
 2.87356E+00 4.14069E-01 5.33002E-01 6.54014E-01 1.00000E+01
 4.90196E+00 4.90441E-01 6.33523E-01 7.77242E-01 1.00000E+01
 8.33333E+00 5.37316E-01 6.94731E-01 8.56068E-01 1.00000E+01
 1.30208E+01 5.70270E-01 7.32666E-01 9.03020E-01 1.00000E+01
 2.19298E+01 5.92594E-01 7.57504E-01 9.33037E-01 1.00000E+01
 3.62319E+01 6.07935E-01 7.74767E-01 9.51061E-01 1.00000E+01
 6.41026E+01 6.17218E-01 7.86711E-01 9.61843E-01 1.00000E+01
 1.04167E+02 6.22843E-01 7.94308E-01 9.68875E-01 1.00000E+01
