 1.00000E-02 1.89668E-02 3.56850E-02 6.41435E-02 6.87408E-02
 2.00000E-02 1.92527E-02 3.60921E-02 6.46527E-02 6.92788E-02
 3.00000E-02 1.97103E-02 3.67747E-02 6.55001E-02 7.01395E-02
 4.00000E-02 2.03503E-02 3.77219E-02 6.66897E-02 7.13353E-02
 5.00000E-02 2.11700E-02 3.89325E-02 6.82121E-02 7.28698E-02
 6.00000E-02 2.21660E-02 4.04060E-02 7.00644E-02 7.47401E-02
 7.00000E-02 2.33351E-02 4.21350E-02 7.22457E-02 7.69422E-02
 8.00000E-02 2.46733E-02 4.41143E-02 7.47488E-02 7.94740E-02
 9.00000E-02 2.61763E-02 4.63373E-02 7.75667E-02 8.23259E-02
 1.00000E-01 2.78387E-02 4.87961E-02 8.06916E-02 8.54915E-02
 1.10000E-01 2.96550E-02 5.14830E-02 8.41142E-02 8.89622E-02
 1.20000E-01 3.16189E-02 5.43883E-02 8.78234E-02 9.27267E-02
 1.30000E-01 3.37236E-02 5.75024E-02 9.18074E-02 9.67731E-02
 1.40000E-01 3.59626E-02 6.08152E-02 9.60531E-02 1.01088E-01
 1.50000E-01 3.83284E-02 6.43161E-02 1.00547E-01 1.05658E-01
 1.60000E-01 4.08138E-02 6.79943E-02 1.05273E-01 1.10467E-01
 1.70000E-01 4.34112E-02 7.18384E-02 1.10217E-01 1.15499E-01
 1.80000E-01 4.61130E-02 7.58377E-02 1.15363E-01 1.20740E-01
 1.90000E-01 4.89116E-02 7.99807E-02 1.20695E-01 1.26170E-01
 2.00000E-01 5.17995E-02 8.42564E-02 1.26198E-01 1.31776E-01
 2.10000E-01 5.47692E-02 8.86538E-02 1.31856E-01 1.37539E-01
 2.20000E-01 5.78135E-02 9.31625E-02 1.37654E-01 1.43444E-01
 2.30000E-01 6.09250E-02 9.77718E-02 1.43576E-01 1.49476E-01
 2.40000E-01 6.40969E-02 1.02472E-01 1.49608E-01 1.55618E-01
 2.50000E-01 6.73227E-02 1.07253E-01 1.55736E-01 1.61857E-01
 2.60000E-01 7.05956E-02 1.12105E-01 1.61947E-01 1.68178E-01
 2.70000E-01 7.39097E-02 1.17020E-01 1.68229E-01 1.74568E-01
 2.80000E-01 7.72589E-02 1.21990E-01 1.74570E-01 1.81015E-01
 2.90000E-01 8.06377E-02 1.27005E-01 1.80957E-01 1.87507E-01
 3.00000E-01 8.40406E-02 1.32060E-01 1.87382E-01 1.94033E-01
 3.10000E-01 8.74626E-02 1.37146E-01 1.93834E-01 2.00582E-01
 3.20000E-01 9.08990E-02 1.42257E-01 2.00303E-01 2.07145E-01
 3.30000E-01 9.43452E-02 1.47386E-01 2.06783E-01 2.13714E-01
 3.40000E-01 9.77968E-02 1.52528E-01 2.13264E-01 2.20280E-01
