 1.01626E-02 2.77553E-02 4.69216E-02 7.55117E-02 8.01091E-02
 1.69377E-02 2.77548E-02 4.69205E-02 7.55066E-02 8.01021E-02
 2.82486E-02 2.77534E-02 4.69177E-02 7.48636E-02 8.00830E-02
 4.70810E-02 2.77498E-02 4.57445E-02 7.48211E-02 8.00296E-02
 7.86164E-02 2.77421E-02 4.56985E-02 7.47052E-02 7.92939E-02
 1.32275E-01 2.77426E-02 4.55961E-02 7.44089E-02 7.88800E-02
 2.19298E-01 2.79633E-02 4.45581E-02 7.25977E-02 7.68625E-02
 3.78788E-01 3.01522E-02 4.66561E-02 7.44470E-02 7.33255E-02
 6.41026E-01 4.16766E-02 6.30968E-02 9.33968E-02 1.62203E-01
 1.01626E+00 1.06329E-01 1.47774E-01 1.76737E-01 2.41172E-01
 1.70068E+00 2.28863E-01 3.31996E-01 5.25867E-01 6.23704E-01
 2.87356E+00 3.47596E-01 5.12355E-01 1.00000E+01 1.00000E+01
 4.90196E+00 4.22095E-01 6.24149E-01 1.00000E+01 1.00000E+01
 8.33333E+00 4.44729E-01 6.74084E-01 1.00000E+01 1.00000E+01
 1.30208E+01 4.52736E-01 6.81574E-01 1.00000E+01 1.00000E+01
 2.19298E+01 4.72354E-01 6.79469E-01 1.00000E+01 1.00000E+01
 3.62319E+01 4.90149E-01 6.93460E-01 1.00000E+01 1.00000E+01
 6.41026E+01 5.01713E-01 7.09084E-01 9.65867E-01 1.00000E+01
 1.04167E+02 5.07878E-01 7.19378E-01 9.59493E-01 1.00000E+01
