 1.01626E-02 1.45373E-01 1.70211E-01 1.99264E-01 2.01700E-01
 1.69377E-02 1.45409E-01 1.70254E-01 1.99307E-01 2.01734E-01
 2.82486E-02 1.43303E-01 1.70375E-01 1.99428E-01 2.00707E-01
 4.70810E-02 1.43580E-01 1.70716E-01 1.97930E-01 2.01034E-01
 7.86164E-02 1.44388E-01 1.71704E-01 1.98696E-01 2.02471E-01
 1.32275E-01 1.46987E-01 1.74789E-01 2.01019E-01 2.07790E-01
 2.19298E-01 1.56268E-01 1.84500E-01 2.08066E-01 1.91563E-01
 3.78788E-01 1.81632E-01 2.13553E-01 2.89783E-01 3.55211E-01
 6.41026E-01 2.47325E-01 3.11506E-01 5.04182E-01 5.82297E-01
 1.01626E+00 3.91199E-01 5.60725E-01 9.61255E-01 1.00000E+01
 1.70068E+00 5.47829E-01 7.46897E-01 1.00000E+01 1.00000E+01
 2.87356E+00 6.67463E-01 7.59868E-01 1.00000E+01 1.00000E+01
 4.90196E+00 7.33744E-01 8.35698E-01 1.00000E+01 1.00000E+01
 8.33333E+00 7.62169E-01 8.68371E-01 1.00000E+01 1.00000E+01
 1.30208E+01 7.72696E-01 8.81333E-01 9.80286E-01 1.00000E+01
 2.19298E+01 7.76595E-01 8.86058E-01 9.85724E-01 1.00000E+01
 3.62319E+01 7.77099E-01 8.87287E-01 9.87701E-01 1.00000E+01
 6.41026E+01 7.76655E-01 8.87373E-01 9.88409E-01 1.00000E+01
 1.04167E+02 7.77110E-01 8.86902E-01 9.88619E-01 1.00000E+01
