 1.00000E-02 6.77689E-02 9.31375E-02 1.23924E-01 1.28021E-01
 2.00000E-02 6.78197E-02 9.31566E-02 1.23916E-01 1.27986E-01
 3.00000E-02 6.79524E-02 9.32734E-02 1.23975E-01 1.28039E-01
 4.00000E-02 6.82507E-02 9.35845E-02 1.24265E-01 1.28323E-01
 5.00000E-02 6.88100E-02 9.42180E-02 1.24945E-01 1.29006E-01
 6.00000E-02 6.97272E-02 9.53009E-02 1.26179E-01 1.30260E-01
 7.00000E-02 7.10970E-02 9.69551E-02 1.28127E-01 1.32246E-01
 8.00000E-02 7.30002E-02 9.92846E-02 1.30918E-01 1.35102E-01
 9.00000E-02 7.54955E-02 1.02365E-01 1.34654E-01 1.38930E-01
 1.00000E-01 7.86131E-02 1.06238E-01 1.39389E-01 1.43790E-01
 1.10000E-01 8.23531E-02 1.10903E-01 1.45133E-01 1.49692E-01
 1.20000E-01 8.66897E-02 1.16330E-01 1.51850E-01 1.56603E-01
 1.30000E-01 9.15801E-02 1.22462E-01 1.59471E-01 1.64456E-01
 1.40000E-01 9.69731E-02 1.29230E-01 1.67906E-01 1.73159E-01
 1.50000E-01 1.02816E-01 1.36559E-01 1.77057E-01 1.82612E-01
 1.60000E-01 1.09061E-01 1.44380E-01 1.86821E-01 1.92714E-01
 1.70000E-01 1.15662E-01 1.52629E-01 1.97105E-01 2.03366E-01
 1.80000E-01 1.22584E-01 1.61248E-01 2.07818E-01 2.14476E-01
 1.90000E-01 1.29794E-01 1.70189E-01 2.18883E-01 2.25962E-01
 2.00000E-01 1.37265E-01 1.79411E-01 2.30228E-01 2.37748E-01
 2.10000E-01 1.44974E-01 1.88878E-01 2.41793E-01 2.49768E-01
 2.20000E-01 1.52903E-01 1.98560E-01 2.53524E-01 2.66782E-01
 2.30000E-01 1.61035E-01 2.08431E-01 2.65376E-01 2.85086E-01
 2.40000E-01 1.69356E-01 2.18469E-01 2.77310E-01 3.03764E-01
 2.50000E-01 1.77853E-01 2.28653E-01 2.89291E-01 3.22811E-01
 2.60000E-01 1.86515E-01 2.38967E-01 3.01292E-01 3.42219E-01
 2.70000E-01 1.95331E-01 2.49397E-01 3.13288E-01 3.61981E-01
 2.80000E-01 2.04290E-01 2.59927E-01 3.25258E-01 3.82092E-01
 2.90000E-01 2.13222E-01 2.70547E-01 3.37185E-01 4.02544E-01
 3.00000E-01 2.22031E-01 2.81245E-01 3.49055E-01 4.23333E-01
 3.10000E-01 2.30708E-01 2.92010E-01 3.61338E-01 4.44452E-01
 3.20000E-01 2.39245E-01 3.02795E-01 3.79636E-01 4.65897E-01
 3.30000E-01 2.47637E-01 3.13416E-01 3.98253E-01 4.87662E-01
 3.40000E-01 2.55878E-01 3.23846E-01 4.17185E-01 5.09741E-01
 3.50000E-01 2.63965E-01 3.34080E-01 4.36430E-01 5.32130E-01
 3.60000E-01 2.71892E-01 3.44114E-01 4.55985E-01 5.54824E-01
 3.70000E-01 2.79660E-01 3.53944E-01 4.75849E-01 5.77819E-01
 3.80000E-01 2.87264E-01 3.63569E-01 4.96019E-01 6.01109E-01
 3.90000E-01 2.94705E-01 3.72987E-01 5.16492E-01 6.24690E-01
 4.00000E-01 3.01982E-01 3.82197E-01 5.37268E-01 6.48557E-01
 4.10000E-01 3.09095E-01 3.91199E-01 5.58343E-01 6.72707E-01
 4.20000E-01 3.16044E-01 3.99994E-01 5.79716E-01 6.97135E-01
 4.30000E-01 3.22831E-01 4.08583E-01 6.01385E-01 7.21837E-01
 4.40000E-01 3.29456E-01 4.16968E-01 6.23347E-01 7.46808E-01
 4.50000E-01 3.35921E-01 4.25150E-01 6.45601E-01 7.72044E-01
 4.60000E-01 3.42228E-01 4.33132E-01 6.68144E-01 7.97541E-01
 4.70000E-01 3.48379E-01 4.40917E-01 6.90973E-01 8.23296E-01
 4.80000E-01 3.54377E-01 4.48508E-01 7.14088E-01 8.49304E-01
 4.90000E-01 3.60223E-01 4.55908E-01 7.37486E-01 8.75560E-01
 5.00000E-01 3.65921E-01 4.63119E-01 7.61164E-01 9.02063E-01
 5.10000E-01 3.71474E-01 4.70147E-01 7.85120E-01 9.28806E-01
 5.20000E-01 3.76884E-01 4.76993E-01 8.09352E-01 9.55788E-01
 5.30000E-01 3.82154E-01 4.83663E-01 8.33858E-01 9.83003E-01
 5.40000E-01 3.87287E-01 4.90160E-01 8.58634E-01 1.01045E+00
 5.50000E-01 3.92286E-01 4.96487E-01 8.83679E-01 1.03812E+00
 5.60000E-01 3.97155E-01 5.02649E-01 9.08990E-01 1.06601E+00
 5.70000E-01 4.01897E-01 5.08650E-01 9.34565E-01 1.09413E+00
 5.80000E-01 4.06514E-01 5.14494E-01 9.60389E-01 1.12246E+00
 5.90000E-01 4.11009E-01 5.20184E-01 9.86231E-01 1.15100E+00
 6.00000E-01 4.15387E-01 5.25724E-01 1.01199E+00 1.17975E+00
 6.10000E-01 4.19649E-01 5.31119E-01 1.03766E+00 1.20871E+00
 6.20000E-01 4.23800E-01 5.36371E-01 1.06323E+00 1.23787E+00
 6.30000E-01 4.27841E-01 5.41486E-01 1.08871E+00 1.26723E+00
 6.40000E-01 4.31776E-01 5.46467E-01 1.11408E+00 1.29678E+00
 6.50000E-01 4.35608E-01 5.51316E-01 1.13934E+00 1.32653E+00
 6.60000E-01 4.39340E-01 5.56039E-01 1.16448E+00 1.35646E+00
 6.70000E-01 4.42973E-01 5.60638E-01 1.18951E+00 1.38659E+00
 6.80000E-01 4.46513E-01 5.65118E-01 1.21441E+00 1.41689E+00
 6.90000E-01 4.49960E-01 5.69480E-01 1.23919E+00 1.44738E+00
 7.00000E-01 4.53317E-01 5.73729E-01 1.26384E+00 1.47804E+00
 7.10000E-01 4.56588E-01 5.77869E-01 1.28836E+00 1.50888E+00
 7.20000E-01 4.59774E-01 5.81901E-01 1.31274E+00 1.53989E+00
 7.30000E-01 4.62878E-01 5.85830E-01 1.33698E+00 1.57107E+00
 7.40000E-01 4.65902E-01 5.89658E-01 1.36109E+00 1.60242E+00
 7.50000E-01 4.68850E-01 5.93388E-01 1.38505E+00 1.63393E+00
 7.60000E-01 4.71722E-01 5.97023E-01 1.40887E+00 1.66560E+00
 7.70000E-01 4.74521E-01 6.00566E-01 1.43254E+00 1.69743E+00
 7.80000E-01 4.77250E-01 6.04019E-01 1.45606E+00 1.72942E+00
 7.90000E-01 4.79910E-01 6.07386E-01 1.47942E+00 1.76155E+00
 8.00000E-01 4.82503E-01 6.10668E-01 1.50264E+00 1.79385E+00
 8.10000E-01 4.85032E-01 6.13869E-01 1.52570E+00 1.82629E+00
 8.20000E-01 4.87498E-01 6.16990E-01 1.54860E+00 1.85887E+00
 8.30000E-01 4.89903E-01 6.20033E-01 1.57135E+00 1.89160E+00
 8.40000E-01 4.92249E-01 6.23003E-01 1.59393E+00 1.92448E+00
 8.50000E-01 4.94537E-01 6.25899E-01 1.61636E+00 1.95749E+00
 8.60000E-01 4.96770E-01 6.28725E-01 1.63862E+00 1.99064E+00
 8.70000E-01 4.98949E-01 6.31482E-01 1.66071E+00 2.02393E+00
 8.80000E-01 5.01075E-01 6.34173E-01 1.68264E+00 2.05735E+00
 8.90000E-01 5.03151E-01 6.36800E-01 1.70441E+00 2.09090E+00
 9.00000E-01 5.05176E-01 6.39364E-01 1.72600E+00 2.12458E+00
 9.10000E-01 5.07154E-01 6.41867E-01 1.74743E+00 2.15839E+00
 9.20000E-01 5.09085E-01 6.44311E-01 1.76869E+00 2.19233E+00
 9.30000E-01 5.10971E-01 6.46698E-01 1.78977E+00 2.22639E+00
 9.40000E-01 5.12813E-01 6.49029E-01 1.81069E+00 2.26057E+00
 9.50000E-01 5.14612E-01 6.51306E-01 1.83143E+00 2.29488E+00
 9.60000E-01 5.16369E-01 6.53530E-01 1.85200E+00 2.32930E+00
 9.70000E-01 5.18087E-01 6.55703E-01 1.87239E+00 2.36384E+00
 9.80000E-01 5.19765E-01 6.57827E-01 1.89261E+00 2.39849E+00
 9.90000E-01 5.21405E-01 6.59903E-01 1.91265E+00 2.43326E+00
 1.00000E+00 5.23008E-01 6.61932E-01 1.93252E+00 2.46815E+00
 1.01158E+00 5.24819E-01 6.64224E-01 1.95530E+00 2.50867E+00
 1.02329E+00 5.26604E-01 6.66483E-01 1.97810E+00 2.54982E+00
 1.03514E+00 5.28362E-01 6.68709E-01 2.00092E+00 2.59159E+00
 1.04713E+00 5.30095E-01 6.70901E-01 2.02375E+00 2.63400E+00
 1.05925E+00 5.31801E-01 6.73061E-01 2.04658E+00 2.67705E+00
 1.07152E+00 5.33482E-01 6.75189E-01 2.06940E+00 2.72075E+00
 1.08393E+00 5.35138E-01 6.77284E-01 2.09222E+00 2.76509E+00
 1.09648E+00 5.36768E-01 6.79347E-01 2.11501E+00 2.81005E+00
 1.10917E+00 5.38373E-01 6.81378E-01 2.13778E+00 2.85564E+00
 1.12202E+00 5.39953E-01 6.83378E-01 2.16052E+00 2.90189E+00
 1.13501E+00 5.41508E-01 6.85347E-01 2.18321E+00 2.94879E+00
 1.14815E+00 5.43039E-01 6.87284E-01 2.20586E+00 2.99636E+00
 1.16145E+00 5.44546E-01 6.89192E-01 2.22845E+00 3.04460E+00
 1.17490E+00 5.46030E-01 6.91069E-01 2.25098E+00 3.09353E+00
 1.18850E+00 5.47489E-01 6.92916E-01 2.27343E+00 3.14316E+00
 1.20226E+00 5.48925E-01 6.94733E-01 2.29581E+00 3.19348E+00
 1.21619E+00 5.50338E-01 6.96521E-01 2.31809E+00 3.24452E+00
 1.23027E+00 5.51728E-01 6.98281E-01 2.34028E+00 3.29629E+00
 1.24451E+00 5.53095E-01 7.00011E-01 2.36237E+00 3.34879E+00
 1.25893E+00 5.54440E-01 7.01713E-01 2.38433E+00 3.40203E+00
