 1.01626E-02 5.76326E-02 8.01684E-02 1.11053E-01 1.14742E-01
 1.69377E-02 5.76088E-02 8.01365E-02 1.09873E-01 1.14700E-01
 2.82486E-02 5.61040E-02 8.00481E-02 1.09758E-01 1.14583E-01
 4.70810E-02 5.59249E-02 7.98025E-02 1.08578E-01 1.13197E-01
 7.86164E-02 5.54303E-02 7.91241E-02 1.07703E-01 1.11503E-01
 1.32275E-01 5.40653E-02 7.62685E-02 1.05278E-01 1.09132E-01
 2.19298E-01 4.94213E-02 7.12753E-02 9.86890E-02 1.02825E-01
 3.78788E-01 4.01672E-02 5.68437E-02 7.93030E-02 8.35318E-02
 6.41026E-01 1.69059E-02 2.47395E-02 3.29754E-02 4.41703E-02
 1.01626E+00 2.90284E-02 4.59724E-02 1.09732E-01 1.67762E-01
 1.70068E+00 1.16687E-01 1.85647E-01 3.49242E-01 4.61338E-01
 2.87356E+00 2.33686E-01 4.24556E-01 9.08771E-01 1.00000E+01
 4.90196E+00 2.84312E-01 6.25546E-01 1.00000E+01 1.00000E+01
 8.33333E+00 2.40426E-01 6.03390E-01 1.00000E+01 1.00000E+01
 1.30208E+01 1.66795E-01 4.49361E-01 1.00000E+01 1.00000E+01
 2.19298E+01 1.08721E-01 2.94513E-01 1.00000E+01 1.00000E+01
 3.62319E+01 6.40202E-02 1.80960E-01 1.00000E+01 1.00000E+01
 6.41026E+01 3.83197E-02 1.07149E-01 1.00000E+01 1.00000E+01
 1.04167E+02 1.46224E-02 6.02479E-02 9.23532E-01 1.00000E+01
